3,	3,	11,	15,	2,	2017,	3.23,	1.9,	420,	923
2,	3,	14,	9,	4,	2004,	2.91,	1.63,	222,	0
3,	1,	2,	11,	9,	2001,	2.33,	3.69,	291,	0
2,	4,	13,	10,	1,	2011,	3.96,	1.96,	446,	823
2,	1,	6,	14,	11,	2013,	3.23,	1.86,	348,	570
2,	2,	14,	3,	4,	2001,	2.84,	2.1,	238,	0
3,	3,	7,	1,	3,	2008,	3.44,	2.27,	245,	801
2,	4,	4,	4,	9,	2021,	2.34,	3.41,	272,	0
1,	3,	15,	6,	4,	2019,	3.41,	1.56,	248,	0
1,	1,	5,	5,	10,	2019,	2.95,	2.09,	347,	482
2,	1,	11,	11,	5,	2020,	2.52,	2.25,	236,	0
1,	5,	15,	2,	3,	2005,	4.0,	2.24,	250,	713
2,	3,	9,	14,	5,	2012,	2.15,	2.95,	202,	0
3,	4,	4,	15,	12,	2011,	3.19,	2.43,	399,	964
2,	4,	2,	17,	5,	2020,	2.23,	2.26,	201,	0
3,	5,	6,	14,	2,	2002,	2.96,	1.38,	438,	1102
1,	5,	13,	1,	11,	2021,	2.96,	1.5,	352,	560
2,	4,	7,	11,	7,	2002,	2.45,	5.79,	68,	0
3,	5,	4,	15,	3,	2001,	3.31,	2.03,	263,	728
1,	4,	4,	4,	3,	2011,	3.07,	2.24,	240,	780
1,	2,	4,	7,	9,	2018,	2.75,	3.58,	269,	0
2,	5,	13,	8,	1,	2006,	3.14,	1.19,	371,	957
2,	5,	11,	9,	12,	2017,	3.18,	2.13,	401,	973
2,	1,	15,	9,	11,	2003,	3.76,	1.3,	382,	565
1,	2,	14,	4,	11,	2010,	3.15,	1.57,	363,	553
1,	2,	10,	6,	10,	2009,	2.99,	1.88,	346,	485
2,	1,	9,	5,	7,	2004,	2.13,	4.93,	76,	0
3,	3,	10,	6,	12,	2000,	2.96,	2.44,	408,	942
3,	3,	7,	20,	6,	2004,	3.3,	2.64,	72,	0
1,	1,	11,	10,	1,	2005,	3.61,	1.02,	419,	943
2,	1,	14,	13,	11,	2015,	3.29,	2.12,	345,	546
3,	1,	2,	18,	7,	2013,	2.26,	5.18,	56,	0
3,	3,	9,	16,	7,	2008,	2.26,	5.29,	85,	0
3,	4,	4,	12,	11,	2004,	2.92,	1.44,	366,	575
3,	2,	4,	14,	3,	2018,	3.26,	2.49,	279,	780
2,	5,	13,	4,	12,	2004,	3.58,	1.71,	425,	1009
3,	5,	6,	20,	6,	2017,	2.66,	2.78,	74,	0
3,	5,	8,	15,	11,	2017,	3.62,	1.73,	346,	568
3,	4,	4,	18,	9,	2010,	1.87,	4.0,	272,	0
2,	3,	11,	9,	2,	2021,	2.96,	2.28,	426,	932
2,	5,	1,	5,	12,	2015,	3.32,	2.85,	404,	1022
3,	4,	8,	20,	11,	2021,	3.7,	1.45,	352,	575
1,	5,	5,	13,	1,	2001,	3.24,	1.05,	369,	872
2,	4,	5,	17,	5,	2006,	2.08,	2.99,	215,	0
1,	4,	11,	17,	12,	2000,	3.1,	2.51,	424,	875
1,	2,	5,	17,	6,	2001,	2.55,	2.6,	75,	0
3,	1,	12,	8,	11,	2019,	2.88,	1.36,	351,	605
1,	4,	7,	15,	3,	2015,	2.7,	1.59,	265,	805
1,	4,	7,	6,	8,	2021,	2.16,	3.22,	135,	0
1,	3,	8,	20,	4,	2016,	2.94,	1.64,	242,	0
3,	3,	9,	11,	3,	2001,	2.57,	3.72,	283,	757
1,	2,	1,	10,	9,	2014,	2.22,	3.6,	296,	0
3,	4,	10,	15,	11,	2007,	2.87,	1.61,	347,	650
2,	3,	3,	11,	1,	2017,	3.54,	1.54,	416,	927
1,	2,	2,	12,	5,	2014,	2.11,	2.5,	228,	0
3,	4,	7,	1,	6,	2002,	3.22,	3.17,	114,	0
1,	5,	10,	7,	9,	2020,	2.08,	3.51,	274,	0
1,	1,	4,	13,	7,	2007,	2.65,	5.58,	66,	0
1,	5,	5,	13,	7,	2021,	2.35,	4.93,	86,	0
2,	4,	9,	7,	12,	2016,	3.36,	2.42,	386,	873
1,	1,	4,	15,	10,	2021,	3.14,	1.87,	357,	485
3,	5,	6,	5,	8,	2007,	2.14,	3.33,	138,	0
1,	2,	4,	18,	6,	2008,	2.57,	3.44,	79,	0
1,	3,	10,	13,	12,	2005,	3.14,	2.67,	401,	913
1,	4,	2,	10,	12,	2009,	5.15,	2.77,	413,	874
1,	4,	7,	6,	11,	2021,	3.37,	1.41,	354,	564
3,	4,	8,	20,	4,	2000,	3.21,	1.81,	265,	0
3,	1,	13,	18,	11,	2015,	3.18,	1.39,	400,	598
2,	1,	13,	7,	6,	2019,	2.92,	3.05,	91,	0
3,	3,	7,	14,	4,	2012,	2.66,	1.56,	241,	0
1,	1,	1,	4,	7,	2011,	2.58,	5.27,	74,	0
3,	5,	4,	16,	5,	2020,	2.55,	2.84,	213,	0
2,	2,	13,	16,	5,	2007,	2.86,	2.61,	212,	0
1,	1,	9,	10,	11,	2005,	3.18,	1.53,	357,	571
1,	1,	12,	1,	1,	2016,	3.31,	1.01,	419,	909
2,	2,	4,	12,	7,	2020,	2.82,	5.04,	71,	0
1,	3,	5,	2,	4,	2020,	2.78,	2.31,	255,	0
2,	1,	12,	10,	1,	2000,	3.95,	1.07,	445,	802
1,	2,	13,	20,	4,	2009,	2.92,	1.5,	232,	0
3,	2,	13,	9,	11,	2009,	2.92,	1.43,	364,	655
2,	4,	15,	19,	6,	2003,	2.76,	3.44,	93,	0
1,	3,	1,	13,	12,	2021,	3.22,	2.4,	416,	1030
2,	1,	14,	20,	1,	2002,	3.24,	1.01,	427,	883
3,	3,	9,	14,	3,	2018,	2.89,	2.11,	275,	809
2,	4,	13,	5,	1,	2015,	3.32,	1.26,	438,	935
1,	4,	14,	2,	10,	2000,	3.43,	1.82,	326,	442
1,	4,	1,	16,	1,	2015,	3.5,	1.21,	424,	955
3,	5,	4,	10,	2,	2019,	2.73,	2.03,	484,	825
1,	1,	5,	17,	7,	2021,	2.77,	5.63,	88,	0
3,	1,	2,	14,	9,	2002,	2.07,	4.11,	255,	0
1,	1,	14,	11,	2,	2017,	3.49,	1.3,	458,	859
1,	3,	6,	12,	2,	2013,	2.95,	1.35,	428,	829
1,	3,	6,	15,	8,	2001,	1.69,	2.68,	121,	0
2,	3,	15,	5,	3,	2001,	2.65,	2.18,	252,	714
2,	4,	4,	8,	3,	2019,	2.58,	2.27,	286,	717
1,	1,	8,	20,	3,	2016,	3.45,	2.07,	266,	816
1,	1,	1,	17,	12,	2006,	2.91,	2.62,	385,	868
3,	1,	5,	3,	10,	2012,	2.86,	1.51,	304,	487
2,	5,	4,	14,	2,	2005,	3.43,	1.55,	429,	902
3,	3,	13,	19,	8,	2000,	2.12,	2.74,	103,	0
2,	5,	11,	19,	8,	2011,	2.09,	2.67,	114,	0
1,	3,	14,	5,	6,	2015,	3.19,	2.97,	114,	0
2,	5,	7,	12,	9,	2020,	2.0,	3.22,	267,	0
1,	1,	8,	12,	10,	2016,	3.07,	2.44,	368,	503
3,	3,	14,	2,	11,	2008,	3.59,	1.24,	348,	600
1,	1,	12,	7,	3,	2008,	3.24,	2.29,	265,	743
1,	4,	9,	15,	3,	2020,	2.71,	1.9,	276,	786
2,	1,	11,	16,	10,	2015,	2.66,	2.2,	346,	441
1,	5,	4,	1,	7,	2008,	2.43,	5.28,	53,	0
3,	2,	15,	4,	8,	2002,	1.8,	3.47,	122,	0
3,	5,	9,	14,	3,	2000,	3.1,	1.83,	240,	809
3,	3,	14,	14,	12,	2012,	3.9,	2.87,	392,	934
1,	3,	12,	4,	5,	2019,	2.41,	2.26,	240,	0
3,	4,	11,	10,	7,	2002,	2.14,	5.25,	71,	0
2,	4,	8,	7,	5,	2004,	2.72,	2.42,	249,	0
3,	1,	8,	6,	11,	2010,	2.84,	2.02,	395,	627
2,	3,	13,	16,	8,	2000,	2.44,	2.76,	130,	0
3,	5,	4,	6,	11,	2021,	3.4,	2.04,	403,	549
2,	3,	10,	8,	9,	2008,	2.31,	3.8,	269,	0
3,	4,	10,	7,	11,	2001,	2.96,	1.7,	407,	593
3,	2,	11,	7,	8,	2002,	1.74,	2.89,	141,	0
2,	1,	1,	13,	2,	2018,	3.31,	1.35,	442,	809
3,	1,	3,	11,	11,	2017,	3.22,	2.16,	337,	569
1,	3,	12,	5,	3,	2009,	3.12,	2.16,	278,	738
3,	4,	6,	20,	5,	2012,	2.06,	2.67,	231,	0
3,	2,	9,	15,	12,	2005,	3.29,	2.77,	392,	1033
2,	1,	5,	4,	5,	2016,	2.22,	2.33,	245,	0
3,	4,	1,	7,	9,	2000,	2.11,	3.83,	300,	0
1,	1,	8,	3,	3,	2002,	2.61,	1.55,	244,	711
2,	3,	12,	2,	2,	2007,	3.4,	1.77,	411,	899
3,	3,	4,	20,	10,	2008,	3.21,	2.22,	361,	458
3,	5,	3,	6,	2,	2015,	3.19,	2.28,	462,	799
1,	4,	12,	6,	8,	2002,	1.95,	3.32,	107,	0
2,	3,	7,	7,	2,	2012,	3.61,	1.59,	416,	914
1,	3,	14,	6,	4,	2010,	3.19,	2.33,	256,	0
1,	2,	3,	11,	8,	2015,	1.89,	3.4,	121,	0
3,	1,	9,	7,	6,	2017,	2.91,	2.78,	79,	0
2,	3,	7,	8,	1,	2002,	3.56,	1.37,	376,	970
1,	2,	6,	15,	12,	2010,	3.89,	2.99,	384,	860
3,	3,	5,	15,	6,	2016,	2.64,	3.04,	81,	0
1,	2,	7,	4,	12,	2004,	2.53,	3.1,	402,	901
3,	3,	15,	15,	7,	2015,	2.53,	5.88,	74,	0
2,	2,	4,	9,	12,	2013,	3.54,	2.13,	377,	1029
3,	4,	15,	1,	8,	2009,	2.15,	3.05,	134,	0
1,	1,	7,	14,	11,	2004,	3.25,	2.09,	338,	553
1,	5,	2,	18,	4,	2016,	2.81,	1.79,	257,	0
2,	1,	12,	2,	8,	2018,	2.42,	3.01,	127,	0
1,	1,	6,	17,	5,	2015,	2.39,	2.38,	246,	0
3,	3,	10,	1,	12,	2002,	3.21,	2.58,	431,	928
1,	5,	7,	12,	11,	2004,	3.35,	1.82,	361,	572
3,	5,	1,	10,	4,	2021,	2.63,	2.09,	218,	0
3,	4,	8,	8,	9,	2001,	7.89,	3.78,	303,	0
2,	1,	14,	2,	12,	2000,	2.97,	2.15,	391,	1004
3,	3,	11,	1,	3,	2021,	3.28,	2.33,	268,	788
2,	3,	12,	13,	2,	2015,	3.54,	1.84,	500,	849
2,	1,	7,	14,	1,	2007,	3.68,	1.14,	421,	863
3,	4,	12,	12,	4,	2011,	2.83,	1.74,	241,	0
1,	4,	12,	15,	4,	2002,	2.95,	1.75,	217,	0
3,	4,	1,	15,	7,	2017,	2.9,	5.08,	56,	0
2,	3,	13,	20,	8,	2007,	1.77,	2.72,	108,	0
3,	4,	13,	2,	5,	2008,	2.56,	2.52,	231,	0
2,	2,	4,	15,	4,	2017,	3.29,	2.39,	233,	0
2,	5,	7,	3,	3,	2008,	2.56,	1.92,	281,	797
2,	2,	10,	15,	7,	2010,	2.91,	5.37,	79,	0
3,	3,	8,	19,	9,	2012,	2.1,	4.19,	1241,	0
2,	4,	11,	20,	3,	2001,	3.3,	1.7,	244,	806
2,	3,	14,	14,	3,	2004,	2.68,	2.41,	240,	773
2,	5,	14,	9,	3,	2005,	3.14,	1.77,	260,	745
2,	3,	11,	17,	3,	2015,	3.02,	2.27,	244,	760
1,	2,	10,	17,	11,	2010,	3.0,	1.54,	378,	599
2,	3,	7,	8,	1,	2018,	3.88,	1.56,	402,	841
3,	1,	2,	1,	7,	2012,	0.59,	5.73,	64,	0
1,	5,	10,	1,	2,	2004,	3.49,	1.82,	463,	934
3,	1,	8,	13,	1,	2015,	3.17,	1.37,	386,	834
3,	2,	6,	17,	1,	2010,	3.88,	1.29,	400,	880
1,	3,	11,	20,	4,	2009,	2.82,	1.58,	225,	0
3,	3,	11,	5,	7,	2011,	2.14,	5.58,	57,	0
2,	1,	10,	10,	2,	2019,	2.92,	1.65,	473,	865
3,	1,	5,	10,	2,	2010,	3.13,	2.12,	451,	863
1,	4,	8,	15,	3,	2001,	3.02,	2.47,	267,	753
3,	4,	4,	19,	5,	2010,	2.66,	2.62,	241,	0
1,	5,	12,	20,	2,	2005,	3.18,	2.17,	425,	805
1,	3,	4,	2,	5,	2011,	2.11,	2.15,	241,	0
3,	3,	15,	2,	5,	2006,	2.05,	2.86,	211,	0
1,	4,	11,	10,	3,	2004,	3.2,	2.33,	246,	739
2,	1,	4,	7,	5,	2000,	2.28,	2.5,	242,	0
3,	2,	7,	1,	1,	2002,	3.38,	1.88,	441,	573
1,	3,	10,	3,	5,	2009,	2.72,	2.3,	208,	0
3,	4,	2,	20,	6,	2017,	3.13,	2.6,	121,	0
3,	5,	10,	15,	8,	2017,	2.45,	3.24,	103,	0
3,	2,	10,	16,	7,	2010,	3.08,	5.71,	59,	0
1,	5,	3,	19,	3,	2019,	2.97,	1.73,	276,	719
2,	4,	9,	3,	10,	2021,	3.28,	1.75,	357,	512
1,	2,	3,	14,	11,	2003,	3.14,	1.99,	351,	566
3,	4,	10,	7,	2,	2012,	3.48,	2.16,	498,	902
2,	2,	10,	3,	12,	2000,	2.91,	2.28,	415,	948
2,	5,	2,	14,	11,	2016,	3.61,	1.94,	402,	650
1,	5,	6,	11,	12,	2004,	3.23,	2.99,	444,	883
1,	2,	6,	7,	5,	2008,	2.7,	2.65,	222,	0
2,	4,	15,	18,	10,	2019,	2.54,	2.45,	318,	454
2,	4,	8,	17,	7,	2017,	2.15,	5.68,	71,	0
3,	5,	9,	16,	2,	2002,	3.31,	2.21,	491,	800
1,	3,	7,	13,	6,	2001,	3.09,	2.53,	79,	0
1,	3,	2,	15,	4,	2004,	3.18,	1.75,	255,	0
2,	1,	2,	10,	9,	2015,	2.68,	3.39,	300,	0
3,	3,	3,	16,	9,	2006,	2.37,	3.48,	272,	0
3,	5,	7,	14,	11,	2001,	3.11,	1.86,	378,	648
3,	3,	2,	8,	9,	2003,	2.19,	3.79,	268,	0
1,	2,	13,	9,	7,	2003,	3.09,	5.27,	90,	0
2,	2,	5,	1,	3,	2015,	3.47,	2.33,	241,	781
2,	5,	12,	13,	12,	2006,	3.66,	2.8,	395,	1017
3,	1,	6,	7,	2,	2008,	3.2,	1.84,	414,	888
3,	3,	14,	5,	7,	2016,	2.69,	4.94,	68,	0
3,	1,	13,	5,	7,	2017,	2.43,	5.12,	81,	0
1,	4,	5,	15,	11,	2014,	3.63,	1.81,	351,	652
2,	4,	6,	20,	4,	2004,	3.4,	1.56,	222,	0
3,	3,	3,	18,	5,	2009,	2.65,	2.12,	235,	0
2,	3,	5,	14,	5,	2008,	2.27,	2.59,	215,	0
2,	1,	10,	1,	12,	2019,	3.15,	3.05,	381,	971
3,	1,	7,	17,	8,	2015,	1.72,	3.39,	143,	0
1,	4,	6,	6,	1,	2021,	3.29,	1.77,	427,	952
3,	2,	1,	9,	1,	2020,	3.42,	1.31,	434,	822
3,	2,	8,	20,	8,	2004,	1.81,	3.32,	111,	0
3,	3,	11,	7,	2,	2006,	3.09,	1.37,	426,	890
1,	3,	8,	5,	8,	2002,	2.23,	3.35,	103,	0
3,	1,	5,	8,	1,	2007,	3.67,	1.4,	425,	945
2,	1,	2,	8,	5,	2003,	2.05,	2.23,	248,	147
1,	1,	15,	10,	6,	2015,	2.96,	3.34,	121,	0
1,	2,	7,	9,	1,	2008,	3.01,	1.96,	387,	978
1,	4,	13,	5,	3,	2006,	9.78,	1.99,	253,	777
3,	3,	9,	16,	12,	2019,	2.96,	5.72,	404,	1027
1,	1,	3,	1,	2,	2002,	3.62,	1.91,	450,	831
1,	3,	6,	19,	1,	2018,	3.98,	1.95,	408,	845
3,	1,	7,	5,	5,	2019,	2.6,	2.06,	245,	0
3,	1,	11,	8,	8,	2005,	2.12,	3.28,	106,	0
1,	3,	9,	12,	7,	2008,	2.43,	5.23,	78,	0
3,	4,	3,	12,	5,	2016,	2.01,	2.1,	221,	0
2,	4,	12,	10,	10,	2004,	2.7,	1.98,	359,	499
3,	3,	8,	8,	7,	2006,	2.55,	5.75,	71,	0
3,	3,	2,	18,	8,	2012,	2.32,	2.77,	145,	0
1,	1,	9,	19,	7,	2017,	2.19,	5.49,	59,	0
3,	1,	4,	20,	6,	2001,	2.55,	2.84,	107,	0
1,	5,	9,	7,	6,	2012,	3.17,	2.57,	92,	0
1,	1,	7,	6,	5,	2021,	2.39,	2.86,	227,	0
1,	1,	11,	2,	4,	2001,	3.36,	1.55,	251,	0
2,	4,	11,	4,	4,	2014,	3.27,	1.55,	240,	0
1,	3,	12,	14,	8,	2011,	1.65,	3.09,	138,	0
3,	5,	1,	1,	2,	2015,	3.07,	1.36,	433,	865
1,	4,	2,	3,	3,	2007,	2.62,	1.74,	244,	765
1,	4,	7,	7,	5,	2006,	2.56,	2.53,	241,	0
1,	1,	6,	18,	2,	2007,	2.75,	1.8,	416,	901
1,	3,	14,	17,	2,	2002,	3.23,	1.74,	455,	871
1,	2,	13,	20,	10,	2018,	3.26,	2.26,	332,	519
1,	5,	3,	5,	11,	2005,	3.74,	1.82,	354,	617
2,	3,	13,	2,	5,	2006,	2.89,	2.45,	237,	0
1,	3,	12,	12,	12,	2001,	3.81,	3.02,	416,	892
2,	4,	14,	6,	9,	2017,	2.41,	3.28,	305,	0
2,	2,	6,	6,	7,	2017,	2.83,	5.7,	55,	0
1,	4,	12,	10,	8,	2005,	1.58,	3.44,	129,	0
1,	1,	12,	3,	11,	2020,	3.25,	2.1,	392,	629
2,	1,	7,	16,	6,	2003,	2.7,	2.61,	83,	0
3,	5,	4,	7,	8,	2016,	7.76,	2.87,	139,	0
2,	2,	3,	13,	11,	2001,	3.25,	1.28,	371,	603
3,	5,	6,	18,	5,	2020,	2.5,	2.32,	241,	0
2,	1,	9,	6,	1,	2020,	3.37,	1.28,	374,	971
2,	5,	3,	3,	9,	2005,	2.29,	3.26,	306,	0
2,	5,	8,	16,	11,	2001,	3.23,	1.52,	343,	553
1,	2,	15,	2,	5,	2008,	2.05,	2.06,	227,	0
3,	1,	13,	5,	1,	2016,	3.83,	1.34,	378,	896
1,	3,	6,	14,	1,	2021,	3.97,	1.77,	386,	813
3,	5,	2,	8,	10,	2000,	2.96,	2.21,	342,	510
1,	1,	12,	11,	5,	2011,	2.02,	2.82,	212,	0
2,	1,	8,	8,	5,	2000,	2.96,	2.17,	226,	0
1,	5,	1,	10,	8,	2012,	1.5,	2.82,	132,	0
3,	2,	11,	3,	4,	2013,	3.11,	2.48,	242,	0
2,	3,	7,	13,	1,	2014,	3.87,	1.16,	427,	947
2,	3,	12,	16,	5,	2015,	2.15,	2.19,	218,	0
1,	2,	2,	11,	7,	2017,	2.55,	5.69,	65,	0
2,	2,	5,	17,	2,	2014,	3.69,	1.83,	467,	813
3,	5,	6,	2,	10,	2000,	2.87,	2.41,	355,	502
1,	4,	8,	4,	2,	2009,	3.5,	1.94,	426,	908
2,	2,	11,	2,	4,	2021,	2.81,	1.51,	221,	0
2,	3,	1,	17,	2,	2016,	3.14,	2.25,	441,	904
1,	4,	13,	15,	4,	2009,	3.2,	2.48,	262,	0
3,	5,	15,	2,	3,	2000,	2.65,	2.29,	81,	769
2,	3,	14,	20,	1,	2012,	3.35,	1.06,	412,	876
3,	1,	5,	2,	4,	2021,	2.84,	2.41,	225,	0
1,	3,	12,	3,	5,	2019,	2.94,	2.84,	205,	0
2,	2,	11,	2,	10,	2020,	2.7,	2.03,	316,	440
2,	3,	10,	11,	2,	2002,	3.27,	2.23,	421,	800
3,	2,	9,	9,	10,	2012,	3.31,	1.74,	355,	514
1,	3,	13,	6,	11,	2003,	3.53,	2.17,	366,	635
1,	1,	3,	12,	12,	2018,	3.14,	2.2,	437,	1028
3,	4,	13,	18,	10,	2004,	3.16,	1.52,	350,	490
2,	5,	15,	8,	2,	2008,	3.52,	6.37,	257,	891
2,	5,	8,	16,	11,	2005,	3.73,	2.04,	358,	569
1,	3,	6,	7,	4,	2005,	3.35,	2.1,	256,	0
2,	4,	6,	4,	1,	2015,	3.38,	1.98,	379,	885
1,	5,	9,	13,	5,	2009,	2.66,	2.69,	199,	0
2,	4,	3,	12,	8,	2002,	2.0,	3.48,	140,	0
1,	4,	12,	1,	6,	2004,	2.71,	3.44,	112,	0
3,	4,	10,	17,	12,	2018,	3.81,	2.25,	387,	933
1,	5,	7,	18,	1,	2010,	3.35,	1.34,	387,	870
3,	3,	13,	3,	7,	2012,	3.07,	5.72,	78,	0
3,	1,	5,	7,	5,	2021,	2.84,	2.21,	234,	0
3,	1,	8,	10,	2,	2001,	3.17,	2.05,	460,	924
2,	1,	5,	2,	10,	2001,	2.75,	2.34,	322,	520
2,	1,	4,	2,	12,	2016,	3.39,	2.64,	445,	1020
1,	3,	2,	18,	9,	2015,	1.9,	3.71,	269,	0
1,	1,	12,	9,	8,	2014,	1.73,	2.5,	111,	0
2,	1,	12,	11,	5,	2021,	2.89,	2.33,	249,	0
1,	1,	13,	12,	6,	2014,	3.01,	3.31,	81,	0
3,	5,	14,	4,	5,	2000,	2.61,	2.09,	224,	0
3,	5,	12,	16,	1,	2021,	3.19,	1.48,	401,	945
2,	5,	15,	3,	4,	2003,	2.91,	2.37,	247,	0
1,	3,	8,	18,	8,	2020,	2.14,	3.15,	123,	0
1,	4,	5,	1,	10,	2021,	3.15,	2.44,	353,	459
1,	1,	3,	12,	7,	2010,	2.2,	4.93,	76,	0
1,	2,	8,	8,	12,	2019,	5.89,	2.7,	419,	891
1,	5,	10,	7,	1,	2000,	3.19,	1.62,	396,	979
2,	1,	9,	13,	7,	2006,	2.15,	5.03,	87,	0
3,	3,	7,	19,	8,	2003,	1.81,	3.16,	101,	0
3,	5,	3,	15,	10,	2005,	2.57,	1.97,	358,	443
1,	4,	15,	17,	4,	2019,	3.46,	1.69,	240,	0
2,	2,	12,	12,	5,	2018,	2.35,	2.19,	215,	0
1,	5,	15,	13,	5,	2013,	2.81,	2.86,	249,	0
2,	5,	4,	7,	2,	2008,	3.38,	2.12,	440,	934
3,	5,	1,	7,	8,	2009,	1.6,	2.96,	133,	0
1,	4,	8,	14,	7,	2018,	2.75,	5.88,	76,	0
3,	2,	8,	10,	1,	2014,	3.32,	1.64,	378,	866
2,	3,	8,	3,	7,	2005,	2.99,	5.43,	61,	0
3,	2,	12,	19,	4,	2021,	2.87,	1.79,	236,	0
2,	2,	5,	8,	3,	2004,	2.68,	2.43,	246,	697
1,	2,	10,	12,	4,	2002,	3.48,	2.14,	264,	0
2,	1,	6,	6,	5,	2010,	2.96,	2.72,	207,	0
2,	5,	15,	17,	7,	2000,	2.26,	5.3,	92,	0
3,	3,	5,	13,	3,	2016,	2.59,	2.46,	275,	771
3,	2,	3,	11,	3,	2010,	3.41,	2.13,	273,	722
1,	5,	8,	7,	12,	2001,	3.61,	2.37,	436,	920
1,	4,	7,	2,	3,	2014,	3.13,	2.05,	266,	778
1,	4,	6,	13,	11,	2002,	3.45,	1.76,	367,	641
2,	1,	14,	2,	9,	2007,	2.52,	2.31,	300,	0
3,	5,	13,	18,	8,	2006,	1.62,	2.97,	135,	0
2,	5,	11,	19,	7,	2014,	2.17,	5.56,	62,	0
2,	5,	12,	1,	4,	2017,	3.33,	1.79,	240,	0
3,	2,	5,	11,	8,	2016,	1.61,	3.43,	128,	0
2,	1,	4,	1,	1,	2006,	3.46,	1.5,	394,	802
1,	5,	12,	17,	2,	2016,	3.19,	1.99,	431,	883
2,	3,	8,	8,	11,	2007,	3.67,	1.3,	393,	607
3,	5,	15,	13,	10,	2007,	3.17,	2.08,	360,	473
3,	4,	6,	7,	4,	2004,	3.44,	2.21,	237,	0
2,	1,	11,	8,	12,	2019,	3.09,	2.51,	390,	1031
2,	4,	4,	15,	7,	2019,	2.9,	5.5,	67,	0
1,	3,	3,	3,	12,	2002,	2.92,	3.1,	425,	873
1,	1,	1,	11,	9,	2004,	2.14,	3.27,	275,	0
3,	4,	1,	5,	3,	2008,	2.6,	1.58,	274,	691
3,	3,	7,	5,	5,	2011,	2.6,	2.89,	207,	0
2,	1,	7,	2,	12,	2011,	3.31,	2.28,	417,	974
3,	2,	9,	7,	2,	2014,	3.22,	1.74,	670,	921
3,	1,	10,	13,	6,	2003,	3.41,	3.35,	76,	0
3,	5,	7,	18,	10,	2011,	2.74,	2.41,	339,	513
2,	1,	7,	8,	7,	2011,	2.39,	5.42,	54,	0
3,	3,	7,	1,	9,	2011,	2.0,	3.31,	308,	0
2,	5,	6,	13,	12,	2014,	3.79,	2.55,	370,	997
3,	2,	2,	1,	3,	2016,	3.43,	1.86,	279,	765
1,	1,	2,	4,	1,	2001,	3.21,	1.94,	396,	936
2,	5,	1,	16,	10,	2000,	2.73,	1.55,	315,	476
1,	5,	10,	6,	12,	2002,	3.49,	2.7,	385,	967
3,	5,	13,	10,	2,	2000,	3.45,	1.64,	493,	869
3,	5,	4,	17,	2,	2019,	3.5,	1.79,	425,	901
3,	4,	9,	7,	7,	2005,	2.57,	5.15,	77,	0
2,	5,	14,	12,	6,	2002,	2.93,	2.78,	121,	0
3,	4,	15,	19,	2,	2020,	3.29,	1.33,	491,	932
2,	4,	15,	8,	3,	2001,	3.27,	2.32,	273,	807
1,	1,	6,	10,	10,	2015,	2.59,	2.12,	349,	457
2,	5,	9,	8,	10,	2007,	3.45,	1.82,	344,	483
2,	5,	5,	10,	1,	2001,	3.72,	1.11,	432,	818
3,	1,	9,	1,	8,	2014,	1.61,	3.03,	103,	0
1,	1,	11,	18,	4,	2009,	3.44,	1.79,	239,	0
3,	2,	2,	5,	8,	2001,	2.02,	3.25,	113,	0
2,	1,	2,	3,	11,	2017,	3.19,	1.61,	341,	581
3,	3,	10,	9,	10,	2012,	3.24,	1.85,	335,	502
1,	3,	1,	13,	7,	2003,	2.59,	5.8,	77,	0
2,	5,	15,	14,	8,	2010,	1.93,	3.29,	128,	0
1,	2,	12,	17,	6,	2016,	2.84,	3.25,	79,	0
1,	5,	14,	5,	2,	2021,	3.07,	1.48,	486,	808
3,	5,	13,	20,	11,	2014,	3.48,	1.3,	388,	663
1,	2,	11,	7,	6,	2017,	3.25,	2.88,	87,	0
1,	2,	7,	3,	5,	2004,	2.97,	2.56,	243,	0
2,	1,	8,	3,	1,	2018,	3.95,	1.29,	446,	934
2,	5,	15,	19,	6,	2011,	2.67,	2.99,	105,	0
2,	1,	13,	7,	5,	2002,	2.89,	2.41,	240,	0
2,	5,	4,	1,	2,	2007,	3.59,	1.76,	435,	912
3,	5,	13,	13,	9,	2020,	2.77,	3.43,	253,	0
1,	5,	6,	4,	5,	2014,	2.24,	2.05,	246,	0
2,	2,	1,	2,	6,	2010,	3.43,	2.77,	91,	0
1,	3,	3,	14,	1,	2011,	3.19,	1.79,	379,	920
3,	1,	11,	19,	7,	2018,	2.47,	5.37,	77,	0
3,	4,	15,	7,	6,	2021,	2.62,	3.28,	83,	0
3,	4,	13,	17,	2,	2008,	3.42,	2.18,	423,	892
1,	4,	3,	17,	5,	2017,	2.16,	2.53,	246,	0
3,	1,	13,	6,	4,	2010,	2.93,	2.16,	260,	0
3,	1,	8,	12,	10,	2019,	2.77,	1.8,	316,	516
1,	5,	13,	18,	1,	2018,	3.36,	1.64,	394,	825
3,	4,	12,	15,	5,	2009,	2.31,	2.03,	212,	0
1,	2,	6,	6,	8,	2017,	1.76,	3.33,	100,	0
1,	5,	6,	12,	1,	2002,	3.98,	1.64,	408,	919
1,	3,	5,	1,	1,	2016,	3.07,	1.25,	368,	920
1,	1,	1,	9,	3,	2001,	2.79,	2.28,	269,	691
3,	1,	10,	20,	8,	2003,	1.66,	3.36,	109,	0
2,	4,	12,	10,	5,	2012,	2.52,	2.82,	239,	0
